2020-06-24 11:50:06,841 p=1217 u=admin n=ansible | PLAY [harden server] ********************************************************************************************************************
2020-06-24 11:56:49,497 p=1217 u=admin n=ansible | ok: [gibvrssppq001] => (item={u'name': u'net.ipv4.conf.all.accept_redirects', u'value': 0})
2020-06-24 11:56:49,499 p=1217 u=admin n=ansible | ok: [GIAVRSSPPQ001] => (item={u'name': u'net.ipv4.conf.all.accept_redirects', u'value': 0})
2020-06-24 11:56:49,500 p=1217 u=admin n=ansible | ok: [giavrsmtas001] => (item={u'name': u'net.ipv4.conf.all.accept_redirects', u'value': 0})
2020-06-24 11:56:49,501 p=1217 u=admin n=ansible | ok: [GIAVRSSPRE002] => (item={u'name': u'net.ipv4.conf.all.accept_redirects', u'value': 0})
2020-06-24 11:56:49,502 p=1217 u=admin n=ansible | ok: [giavrsspre003] => (item={u'name': u'net.ipv4.conf.all.accept_redirects', u'value': 0})
2020-06-24 11:56:49,503 p=1217 u=admin n=ansible | ok: [gibvrssppq001] => (item={u'name': u'net.ipv4.conf.default.accept_redirects', u'value': 0})
2020-06-24 11:56:49,717 p=1217 u=admin n=ansible | ok: [GIAVRSSPPQ001] => (item={u'name': u'net.ipv4.conf.default.accept_redirects', u'value': 0})
2020-06-24 11:56:49,892 p=1217 u=admin n=ansible | ok: [giavrsmtas001] => (item={u'name': u'net.ipv4.conf.default.accept_redirects', u'value': 0})
2020-06-24 11:56:50,169 p=1217 u=admin n=ansible | ok: [GIAVRSSPRE002] => (item={u'name': u'net.ipv4.conf.default.accept_redirects', u'value': 0})
2020-06-24 11:56:50,180 p=1217 u=admin n=ansible | ok: [giavrsspre003] => (item={u'name': u'net.ipv4.conf.default.accept_redirects', u'value': 0})
2020-06-24 11:56:50,340 p=1217 u=admin n=ansible | ok: [giavesmtfs001] => (item={u'name': u'net.ipv4.conf.all.accept_redirects', u'value': 0})
2020-06-24 11:56:50,430 p=1217 u=admin n=ansible | ok: [giavesmtfs003] => (item={u'name': u'net.ipv4.conf.all.accept_redirects', u'value': 0})
2020-06-24 11:56:50,531 p=1217 u=admin n=ansible | ok: [giavrsmtfs001] => (item={u'name': u'net.ipv4.conf.all.accept_redirects', u'value': 0})
2020-06-24 11:56:50,946 p=1217 u=admin n=ansible | ok: [giavesmtfs001] => (item={u'name': u'net.ipv4.conf.default.accept_redirects', u'value': 0})
2020-06-24 11:56:51,028 p=1217 u=admin n=ansible | ok: [giavesmtfs003] => (item={u'name': u'net.ipv4.conf.default.accept_redirects', u'value': 0})
2020-06-24 11:56:51,054 p=1217 u=admin n=ansible | ok: [giavrsmtfs001] => (item={u'name': u'net.ipv4.conf.default.accept_redirects', u'value': 0})
2020-06-24 11:56:51,093 p=1217 u=admin n=ansible | TASK [RHEL7-CIS : SCORED | 3.2.3 | PATCH | Ensure secure ICMP redirects are not accepted] ***********************************************
2020-06-24 11:56:52,650 p=1217 u=admin n=ansible | ok: [GIAVRSSPPQ001] => (item={u'name': u'net.ipv4.conf.all.secure_redirects', u'value': 0})
2020-06-24 11:56:52,652 p=1217 u=admin n=ansible | ok: [gibvrssppq001] => (item={u'name': u'net.ipv4.conf.all.secure_redirects', u'value': 0})
2020-06-24 11:56:52,653 p=1217 u=admin n=ansible | ok: [GIAVRSSPRE002] => (item={u'name': u'net.ipv4.conf.all.secure_redirects', u'value': 0})
2020-06-24 11:56:52,654 p=1217 u=admin n=ansible | ok: [giavrsmtas001] => (item={u'name': u'net.ipv4.conf.all.secure_redirects', u'value': 0})
2020-06-24 11:56:52,655 p=1217 u=admin n=ansible | ok: [giavrsspre003] => (item={u'name': u'net.ipv4.conf.all.secure_redirects', u'value': 0})
2020-06-24 11:56:52,656 p=1217 u=admin n=ansible | ok: [GIAVRSSPPQ001] => (item={u'name': u'net.ipv4.conf.default.secure_redirects', u'value': 0})
2020-06-24 11:56:52,744 p=1217 u=admin n=ansible | ok: [gibvrssppq001] => (item={u'name': u'net.ipv4.conf.default.secure_redirects', u'value': 0})
2020-06-24 11:56:52,948 p=1217 u=admin n=ansible | ok: [giavrsmtas001] => (item={u'name': u'net.ipv4.conf.default.secure_redirects', u'value': 0})
2020-06-24 11:56:53,248 p=1217 u=admin n=ansible | ok: [GIAVRSSPRE002] => (item={u'name': u'net.ipv4.conf.default.secure_redirects', u'value': 0})
2020-06-24 11:56:53,250 p=1217 u=admin n=ansible | ok: [giavrsspre003] => (item={u'name': u'net.ipv4.conf.default.secure_redirects', u'value': 0})
2020-06-24 11:56:53,404 p=1217 u=admin n=ansible | ok: [giavesmtfs001] => (item={u'name': u'net.ipv4.conf.all.secure_redirects', u'value': 0})
2020-06-24 11:56:53,631 p=1217 u=admin n=ansible | ok: [giavrsmtfs001] => (item={u'name': u'net.ipv4.conf.all.secure_redirects', u'value': 0})
2020-06-24 11:56:53,972 p=1217 u=admin n=ansible | ok: [giavesmtfs001] => (item={u'name': u'net.ipv4.conf.default.secure_redirects', u'value': 0})
2020-06-24 11:56:54,104 p=1217 u=admin n=ansible | ok: [giavrsmtfs001] => (item={u'name': u'net.ipv4.conf.default.secure_redirects', u'value': 0})
2020-06-24 11:56:54,392 p=1217 u=admin n=ansible | ok: [giavesmtfs003] => (item={u'name': u'net.ipv4.conf.all.secure_redirects', u'value': 0})
2020-06-24 11:56:54,920 p=1217 u=admin n=ansible | ok: [giavesmtfs003] => (item={u'name': u'net.ipv4.conf.default.secure_redirects', u'value': 0})
2020-06-24 11:56:54,959 p=1217 u=admin n=ansible | TASK [RHEL7-CIS : SCORED | 3.2.4 | PATCH | Ensure suspicious packets are logged] ********************************************************
2020-06-24 11:56:56,173 p=1217 u=admin n=ansible | ok: [gibvrssppq001] => (item={u'name': u'net.ipv4.conf.all.log_martians', u'value': 1})
2020-06-24 11:56:56,174 p=1217 u=admin n=ansible | ok: [GIAVRSSPPQ001] => (item={u'name': u'net.ipv4.conf.all.log_martians', u'value': 1})
2020-06-24 11:56:56,175 p=1217 u=admin n=ansible | ok: [giavrsmtas001] => (item={u'name': u'net.ipv4.conf.all.log_martians', u'value': 1})
2020-06-24 11:56:56,180 p=1217 u=admin n=ansible | ok: [giavrsspre003] => (item={u'name': u'net.ipv4.conf.all.log_martians', u'value': 1})
2020-06-24 11:56:56,181 p=1217 u=admin n=ansible | ok: [GIAVRSSPRE002] => (item={u'name': u'net.ipv4.conf.all.log_martians', u'value': 1})
2020-06-24 11:56:56,182 p=1217 u=admin n=ansible | ok: [gibvrssppq001] => (item={u'name': u'net.ipv4.conf.default.log_martians', u'value': 1})
2020-06-24 11:56:56,330 p=1217 u=admin n=ansible | ok: [GIAVRSSPPQ001] => (item={u'name': u'net.ipv4.conf.default.log_martians', u'value': 1})
2020-06-24 11:56:56,499 p=1217 u=admin n=ansible | ok: [giavrsmtas001] => (item={u'name': u'net.ipv4.conf.default.log_martians', u'value': 1})
2020-06-24 11:56:56,716 p=1217 u=admin n=ansible | ok: [giavrsspre003] => (item={u'name': u'net.ipv4.conf.default.log_martians', u'value': 1})
2020-06-24 11:56:56,853 p=1217 u=admin n=ansible | ok: [GIAVRSSPRE002] => (item={u'name': u'net.ipv4.conf.default.log_martians', u'value': 1})
2020-06-24 11:56:56,867 p=1217 u=admin n=ansible | ok: [giavesmtfs001] => (item={u'name': u'net.ipv4.conf.all.log_martians', u'value': 1})
2020-06-24 11:56:56,997 p=1217 u=admin n=ansible | ok: [giavesmtfs003] => (item={u'name': u'net.ipv4.conf.all.log_martians', u'value': 1})
2020-06-24 11:56:57,040 p=1217 u=admin n=ansible | ok: [giavrsmtfs001] => (item={u'name': u'net.ipv4.conf.all.log_martians', u'value': 1})
2020-06-24 11:56:57,436 p=1217 u=admin n=ansible | ok: [giavesmtfs001] => (item={u'name': u'net.ipv4.conf.default.log_martians', u'value': 1})
2020-06-24 11:56:57,490 p=1217 u=admin n=ansible | ok: [giavrsmtfs001] => (item={u'name': u'net.ipv4.conf.default.log_martians', u'value': 1})
2020-06-24 11:56:57,543 p=1217 u=admin n=ansible | ok: [giavesmtfs003] => (item={u'name': u'net.ipv4.conf.default.log_martians', u'value': 1})
2020-06-24 11:56:57,583 p=1217 u=admin n=ansible | TASK [RHEL7-CIS : SCORED | 3.2.5 | PATCH | Ensure broadcast ICMP requests are ignored] **************************************************
2020-06-24 11:56:58,266 p=1217 u=admin n=ansible | ok: [gibvrssppq001]
2020-06-24 11:56:58,403 p=1217 u=admin n=ansible | ok: [GIAVRSSPPQ001]
2020-06-24 11:56:58,523 p=1217 u=admin n=ansible | ok: [giavrsmtas001]
2020-06-24 11:56:58,685 p=1217 u=admin n=ansible | ok: [giavrsspre003]
2020-06-24 11:56:58,772 p=1217 u=admin n=ansible | ok: [GIAVRSSPRE002]
2020-06-24 11:56:58,947 p=1217 u=admin n=ansible | ok: [giavesmtfs001]
2020-06-24 11:56:59,066 p=1217 u=admin n=ansible | ok: [giavrsmtfs001]
2020-06-24 11:56:59,067 p=1217 u=admin n=ansible | ok: [giavesmtfs003]
2020-06-24 11:56:59,104 p=1217 u=admin n=ansible | TASK [RHEL7-CIS : SCORED | 3.2.6 | PATCH | Ensure bogus ICMP responses are ignored] *****************************************************
2020-06-24 11:56:59,813 p=1217 u=admin n=ansible | ok: [gibvrssppq001]
2020-06-24 11:57:00,013 p=1217 u=admin n=ansible | ok: [GIAVRSSPPQ001]
2020-06-24 11:57:00,018 p=1217 u=admin n=ansible | ok: [giavrsmtas001]
2020-06-24 11:57:00,031 p=1217 u=admin n=ansible | ok: [GIAVRSSPRE002]
2020-06-24 11:57:00,079 p=1217 u=admin n=ansible | ok: [giavrsspre003]
2020-06-24 11:57:00,525 p=1217 u=admin n=ansible | ok: [giavesmtfs001]
2020-06-24 11:57:00,526 p=1217 u=admin n=ansible | ok: [giavesmtfs003]
2020-06-24 11:57:00,548 p=1217 u=admin n=ansible | ok: [giavrsmtfs001]
2020-06-24 11:57:00,600 p=1217 u=admin n=ansible | TASK [RHEL7-CIS : SCORED | 3.2.7 | PATCH | Ensure Reverse Path Filtering is enabled] ****************************************************
2020-06-24 11:57:01,805 p=1217 u=admin n=ansible | ok: [gibvrssppq001] => (item={u'name': u'net.ipv4.conf.all.rp_filter', u'value': 1})
2020-06-24 11:57:01,807 p=1217 u=admin n=ansible | ok: [GIAVRSSPPQ001] => (item={u'name': u'net.ipv4.conf.all.rp_filter', u'value': 1})
2020-06-24 11:57:01,808 p=1217 u=admin n=ansible | ok: [giavrsmtas001] => (item={u'name': u'net.ipv4.conf.all.rp_filter', u'value': 1})
2020-06-24 11:57:01,810 p=1217 u=admin n=ansible | ok: [gibvrssppq001] => (item={u'name': u'net.ipv4.conf.default.rp_filter', u'value': 1})
2020-06-24 11:57:01,999 p=1217 u=admin n=ansible | ok: [GIAVRSSPRE002] => (item={u'name': u'net.ipv4.conf.all.rp_filter', u'value': 1})
2020-06-24 11:57:02,005 p=1217 u=admin n=ansible | ok: [giavrsspre003] => (item={u'name': u'net.ipv4.conf.all.rp_filter', u'value': 1})
2020-06-24 11:57:02,006 p=1217 u=admin n=ansible | ok: [GIAVRSSPPQ001] => (item={u'name': u'net.ipv4.conf.default.rp_filter', u'value': 1})
2020-06-24 11:57:02,294 p=1217 u=admin n=ansible | ok: [giavrsmtas001] => (item={u'name': u'net.ipv4.conf.default.rp_filter', u'value': 1})
2020-06-24 11:57:02,591 p=1217 u=admin n=ansible | ok: [giavesmtfs001] => (item={u'name': u'net.ipv4.conf.all.rp_filter', u'value': 1})
2020-06-24 11:57:02,645 p=1217 u=admin n=ansible | ok: [giavrsspre003] => (item={u'name': u'net.ipv4.conf.default.rp_filter', u'value': 1})
2020-06-24 11:57:02,668 p=1217 u=admin n=ansible | ok: [giavesmtfs003] => (item={u'name': u'net.ipv4.conf.all.rp_filter', u'value': 1})
2020-06-24 11:57:02,908 p=1217 u=admin n=ansible | ok: [giavrsmtfs001] => (item={u'name': u'net.ipv4.conf.all.rp_filter', u'value': 1})
2020-06-24 11:57:03,230 p=1217 u=admin n=ansible | ok: [giavesmtfs001] => (item={u'name': u'net.ipv4.conf.default.rp_filter', u'value': 1})
2020-06-24 11:57:03,252 p=1217 u=admin n=ansible | ok: [giavesmtfs003] => (item={u'name': u'net.ipv4.conf.default.rp_filter', u'value': 1})
2020-06-24 11:57:03,439 p=1217 u=admin n=ansible | ok: [giavrsmtfs001] => (item={u'name': u'net.ipv4.conf.default.rp_filter', u'value': 1})
2020-06-24 11:57:03,536 p=1217 u=admin n=ansible | ok: [GIAVRSSPRE002] => (item={u'name': u'net.ipv4.conf.default.rp_filter', u'value': 1})
2020-06-24 11:57:03,579 p=1217 u=admin n=ansible | TASK [RHEL7-CIS : SCORED | 3.2.8 | PATCH | Ensure TCP SYN Cookies is enabled] ***********************************************************
2020-06-24 11:57:04,339 p=1217 u=admin n=ansible | [WARNING]: The value 1 (type int) in a string field was converted to u'1' (type string). If this does not look like what you expect,
quote the entire value to ensure it does not change.

2020-06-24 11:57:04,340 p=1217 u=admin n=ansible | ok: [gibvrssppq001]
2020-06-24 11:57:04,454 p=1217 u=admin n=ansible | ok: [GIAVRSSPPQ001]
2020-06-24 11:57:04,585 p=1217 u=admin n=ansible | ok: [giavrsmtas001]
2020-06-24 11:57:04,620 p=1217 u=admin n=ansible | ok: [giavrsspre003]
2020-06-24 11:57:04,660 p=1217 u=admin n=ansible | ok: [GIAVRSSPRE002]
2020-06-24 11:57:05,036 p=1217 u=admin n=ansible | ok: [giavesmtfs003]
2020-06-24 11:57:05,042 p=1217 u=admin n=ansible | ok: [giavesmtfs001]
2020-06-24 11:57:05,206 p=1217 u=admin n=ansible | ok: [giavrsmtfs001]
2020-06-24 11:57:05,248 p=1217 u=admin n=ansible | TASK [RHEL7-CIS : SCORED | 3.3.1 | PATCH | Ensure IPv6 router advertisements are not accepted] ******************************************
2020-06-24 11:57:05,363 p=1217 u=admin n=ansible | skipping: [gibvrssppq001] => (item={u'name': u'net.ipv6.conf.all.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,515 p=1217 u=admin n=ansible | skipping: [gibvrssppq001] => (item={u'name': u'net.ipv6.conf.default.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,576 p=1217 u=admin n=ansible | skipping: [GIAVRSSPPQ001] => (item={u'name': u'net.ipv6.conf.all.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,577 p=1217 u=admin n=ansible | skipping: [GIAVRSSPPQ001] => (item={u'name': u'net.ipv6.conf.default.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,633 p=1217 u=admin n=ansible | skipping: [GIAVRSSPRE002] => (item={u'name': u'net.ipv6.conf.all.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,634 p=1217 u=admin n=ansible | skipping: [GIAVRSSPRE002] => (item={u'name': u'net.ipv6.conf.default.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,684 p=1217 u=admin n=ansible | skipping: [giavrsspre003] => (item={u'name': u'net.ipv6.conf.all.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,689 p=1217 u=admin n=ansible | skipping: [giavrsspre003] => (item={u'name': u'net.ipv6.conf.default.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,763 p=1217 u=admin n=ansible | skipping: [giavrsmtfs001] => (item={u'name': u'net.ipv6.conf.all.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,766 p=1217 u=admin n=ansible | skipping: [giavrsmtfs001] => (item={u'name': u'net.ipv6.conf.default.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,771 p=1217 u=admin n=ansible | skipping: [giavrsmtas001] => (item={u'name': u'net.ipv6.conf.all.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,771 p=1217 u=admin n=ansible | skipping: [giavrsmtas001] => (item={u'name': u'net.ipv6.conf.default.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,802 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'name': u'net.ipv6.conf.all.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,802 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'name': u'net.ipv6.conf.default.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,804 p=1217 u=admin n=ansible | skipping: [giavesmtfs003] => (item={u'name': u'net.ipv6.conf.all.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,806 p=1217 u=admin n=ansible | skipping: [giavesmtfs003] => (item={u'name': u'net.ipv6.conf.default.accept_ra', u'value': 0}) 
2020-06-24 11:57:05,838 p=1217 u=admin n=ansible | TASK [RHEL7-CIS : SCORED | 3.3.2 | PATCH | Ensure IPv6 redirects are not accepted] ******************************************************
2020-06-24 11:57:06,015 p=1217 u=admin n=ansible | skipping: [gibvrssppq001] => (item={u'name': u'net.ipv6.conf.all.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,025 p=1217 u=admin n=ansible | skipping: [gibvrssppq001] => (item={u'name': u'net.ipv6.conf.default.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,072 p=1217 u=admin n=ansible | skipping: [GIAVRSSPPQ001] => (item={u'name': u'net.ipv6.conf.all.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,073 p=1217 u=admin n=ansible | skipping: [GIAVRSSPPQ001] => (item={u'name': u'net.ipv6.conf.default.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,127 p=1217 u=admin n=ansible | skipping: [GIAVRSSPRE002] => (item={u'name': u'net.ipv6.conf.all.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,128 p=1217 u=admin n=ansible | skipping: [GIAVRSSPRE002] => (item={u'name': u'net.ipv6.conf.default.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,192 p=1217 u=admin n=ansible | skipping: [giavrsspre003] => (item={u'name': u'net.ipv6.conf.all.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,193 p=1217 u=admin n=ansible | skipping: [giavrsspre003] => (item={u'name': u'net.ipv6.conf.default.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,277 p=1217 u=admin n=ansible | skipping: [giavrsmtas001] => (item={u'name': u'net.ipv6.conf.all.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,285 p=1217 u=admin n=ansible | skipping: [giavrsmtas001] => (item={u'name': u'net.ipv6.conf.default.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,287 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'name': u'net.ipv6.conf.all.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,288 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'name': u'net.ipv6.conf.default.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,297 p=1217 u=admin n=ansible | skipping: [giavesmtfs003] => (item={u'name': u'net.ipv6.conf.all.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,298 p=1217 u=admin n=ansible | skipping: [giavesmtfs003] => (item={u'name': u'net.ipv6.conf.default.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,344 p=1217 u=admin n=ansible | skipping: [giavrsmtfs001] => (item={u'name': u'net.ipv6.conf.all.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,355 p=1217 u=admin n=ansible | skipping: [giavrsmtfs001] => (item={u'name': u'net.ipv6.conf.default.accept_redirects', u'value': 0}) 
2020-06-24 11:57:06,394 p=1217 u=admin n=ansible | TASK [RHEL7-CIS : NOTSCORED | 3.3.3 | PATCH | Ensure IPv6 is disabled] ******************************************************************
2020-06-24 11:57:07,107 p=1217 u=admin n=ansible | ok: [gibvrssppq001]
2020-06-24 11:57:07,310 p=1217 u=admin n=ansible | changed: [GIAVRSSPPQ001]
2020-06-24 11:57:07,316 p=1217 u=admin n=ansible | changed: [giavrsmtas001]
2020-06-24 11:57:07,390 p=1217 u=admin n=ansible | changed: [giavrsspre003]
2020-06-24 11:57:07,464 p=1217 u=admin n=ansible | changed: [GIAVRSSPRE002]
2020-06-24 11:57:07,793 p=1217 u=admin n=ansible | changed: [giavesmtfs001]
2020-06-24 11:57:07,812 p=1217 u=admin n=ansible | changed: [giavesmtfs003]
2020-06-24 11:57:07,908 p=1217 u=admin n=ansible | changed: [giavrsmtfs001]
2020-06-24 11:57:07,951 p=1217 u=admin n=ansible | TASK [RHEL7-CIS : SCORED | 3.4.1 | PATCH | Ensure TCP Wrappers is installed] ************************************************************
2020-06-24 11:57:09,762 p=1217 u=admin n=ansible | ok: [gibvrssppq001]
2020-06-24 11:57:09,932 p=1217 u=admin n=ansible | ok: [giavrsmtas001]
2020-06-24 11:57:10,025 p=1217 u=admin n=ansible | ok: [GIAVRSSPPQ001]
2020-06-24 11:57:10,252 p=1217 u=admin n=ansible | ok: [GIAVRSSPRE002]
2020-06-24 11:57:10,324 p=1217 u=admin n=ansible | ok: [giavrsspre003]
2020-06-24 11:57:11,529 p=1217 u=admin n=ansible | ok: [giavesmtfs001]
2020-06-24 11:57:11,650 p=1217 u=admin n=ansible | ok: [giavrsmtfs001]
2020-06-24 11:57:11,694 p=1217 u=admin n=ansible | ok: [giavesmtfs003]
2020-06-24 11:57:11,732 p=1217 u=admin n=ansible | TASK [RHEL7-CIS : SCORED | 3.4.2 | PATCH | Ensure /etc/hosts.allow is configured] *******************************************************
2020-06-24 11:57:11,854 p=1217 u=admin n=ansible | skipping: [gibvrssppq001]
2020-06-24 11:57:11,911 p=1217 u=admin n=ansible | skipping: [GIAVRSSPPQ001]
2020-06-24 11:57:11,958 p=1217 u=admin n=ansible | skipping: [GIAVRSSPRE002]
2020-06-24 11:57:12,061 p=1217 u=admin n=ansible | skipping: [giavrsspre003]
2020-06-24 11:57:12,104 p=1217 u=admin n=ansible | skipping: [giavrsmtas001]
2020-06-24 11:57:12,123 p=1217 u=admin n=ansible | skipping: [giavesmtfs001]
2020-06-24 11:57:12,146 p=1217 u=admin n=ansible | skipping: [giavesmtfs003]
2020-06-24 11:57:12,151 p=1217 u=admin n=ansible | skipping: [giavrsmtfs001]
2020-06-24 11:57:12,191 p=1217 u=admin n=ansible | TASK [RHEL7-CIS : SCORED | 3.4.3 | PATCH | Ensure /etc/hosts.deny is configured] ********************************************************
2020-06-24 11:57:12,867 p=1217 u=admin n=ansible | ok: [gibvrssppq001]
2020-06-24 11:57:12,983 p=1217 u=admin n=ansible | changed: [GIAVRSSPPQ001]
2020-06-24 11:57:13,121 p=1217 u=admin n=ansible | changed: [giavrsmtas001]
2020-06-24 11:57:13,170 p=1217 u=admin n=ansible | changed: [GIAVRSSPRE002]
2020-06-24 11:57:13,264 p=1217 u=admin n=ansible | changed: [giavrsspre003]
2020-06-24 11:57:13,454 p=1217 u=admin n=ansible | changed: [giavesmtfs001]
